Territorio;Edad;Medida;Sexo;Valor;
Minas de Riotinto;De 45 a 49 años;Emigraciones;Mujeres;5;
Minas de Riotinto;De 50 a 54 años;Emigraciones;Hombres;3;
Minas de Riotinto;De 50 a 54 años;Emigraciones;Mujeres;6;
Minas de Riotinto;De 55 a 59 años;Emigraciones;Hombres;4;
Minas de Riotinto;De 55 a 59 años;Emigraciones;Mujeres;6;
Minas de Riotinto;De 60 a 64 años;Emigraciones;Hombres;3;
Minas de Riotinto;De 60 a 64 años;Emigraciones;Mujeres;1;
Minas de Riotinto;De 65 y más años;Emigraciones;Hombres;4;
Minas de Riotinto;De 65 y más años;Emigraciones;Mujeres;5;
Minas de Riotinto;TOTAL;Emigraciones;Hombres;59;
Minas de Riotinto;TOTAL;Emigraciones;Mujeres;73;
Moguer;De 0 a 4 años;Emigraciones;Hombres;23;
Moguer;De 0 a 4 años;Emigraciones;Mujeres;27;
Moguer;De 5 a 9 años;Emigraciones;Hombres;22;
Moguer;De 5 a 9 años;Emigraciones;Mujeres;14;
Moguer;De 10 a 14 años;Emigraciones;Hombres;16;
Moguer;De 10 a 14 años;Emigraciones;Mujeres;16;
Moguer;De 15 a 19 años;Emigraciones;Hombres;26;
Moguer;De 15 a 19 años;Emigraciones;Mujeres;28;
Moguer;De 20 a 24 años;Emigraciones;Hombres;74;
Moguer;De 20 a 24 años;Emigraciones;Mujeres;35;
Moguer;De 25 a 29 años;Emigraciones;Hombres;123;
Moguer;De 25 a 29 años;Emigraciones;Mujeres;60;
Moguer;De 30 a 34 años;Emigraciones;Hombres;107;
Moguer;De 30 a 34 años;Emigraciones;Mujeres;70;
Moguer;De 35 a 39 años;Emigraciones;Hombres;96;
Moguer;De 35 a 39 años;Emigraciones;Mujeres;83;
Moguer;De 40 a 44 años;Emigraciones;Hombres;89;
Moguer;De 40 a 44 años;Emigraciones;Mujeres;126;
Moguer;De 45 a 49 años;Emigraciones;Hombres;85;
Moguer;De 45 a 49 años;Emigraciones;Mujeres;109;
Moguer;De 50 a 54 años;Emigraciones;Hombres;46;
Moguer;De 50 a 54 años;Emigraciones;Mujeres;96;
Moguer;De 55 a 59 años;Emigraciones;Hombres;23;
Moguer;De 55 a 59 años;Emigraciones;Mujeres;37;
Moguer;De 60 a 64 años;Emigraciones;Hombres;12;
Moguer;De 60 a 64 años;Emigraciones;Mujeres;13;
Moguer;De 65 y más años;Emigraciones;Hombres;20;
Moguer;De 65 y más años;Emigraciones;Mujeres;16;
Moguer;TOTAL;Emigraciones;Hombres;762;
Moguer;TOTAL;Emigraciones;Mujeres;730;
Nerva;De 0 a 4 años;Emigraciones;Hombres;5;
Nerva;De 0 a 4 años;Emigraciones;Mujeres;-;
Nerva;De 5 a 9 años;Emigraciones;Hombres;4;
Nerva;De 5 a 9 años;Emigraciones;Mujeres;2;
Nerva;De 10 a 14 años;Emigraciones;Hombres;5;
Nerva;De 10 a 14 años;Emigraciones;Mujeres;2;
Nerva;De 15 a 19 años;Emigraciones;Hombres;-;
Nerva;De 15 a 19 años;Emigraciones;Mujeres;2;
Nerva;De 20 a 24 años;Emigraciones;Hombres;3;
Nerva;De 20 a 24 años;Emigraciones;Mujeres;9;
Nerva;De 25 a 29 años;Emigraciones;Hombres;8;
Nerva;De 25 a 29 años;Emigraciones;Mujeres;12;
Nerva;De 30 a 34 años;Emigraciones;Hombres;7;
Nerva;De 30 a 34 años;Emigraciones;Mujeres;9;
Nerva;De 35 a 39 años;Emigraciones;Hombres;11;
Nerva;De 35 a 39 años;Emigraciones;Mujeres;4;
Nerva;De 40 a 44 años;Emigraciones;Hombres;6;
Nerva;De 40 a 44 años;Emigraciones;Mujeres;7;
Nerva;De 45 a 49 años;Emigraciones;Hombres;7;
Nerva;De 45 a 49 años;Emigraciones;Mujeres;8;
Nerva;De 50 a 54 años;Emigraciones;Hombres;5;
Nerva;De 50 a 54 años;Emigraciones;Mujeres;3;
Nerva;De 55 a 59 años;Emigraciones;Hombres;-;
Nerva;De 55 a 59 años;Emigraciones;Mujeres;2;
Nerva;De 60 a 64 años;Emigraciones;Hombres;1;
Nerva;De 60 a 64 años;Emigraciones;Mujeres;1;
Nerva;De 65 y más años;Emigraciones;Hombres;4;
Nerva;De 65 y más años;Emigraciones;Mujeres;5;
Nerva;TOTAL;Emigraciones;Hombres;66;
Nerva;TOTAL;Emigraciones;Mujeres;66;
Niebla;De 0 a 4 años;Emigraciones;Hombres;4;
Niebla;De 0 a 4 años;Emigraciones;Mujeres;5;
Niebla;De 5 a 9 años;Emigraciones;Hombres;4;
Niebla;De 5 a 9 años;Emigraciones;Mujeres;3;
Niebla;De 10 a 14 años;Emigraciones;Hombres;4;
Niebla;De 10 a 14 años;Emigraciones;Mujeres;4;
Niebla;De 15 a 19 años;Emigraciones;Hombres;3;
Niebla;De 15 a 19 años;Emigraciones;Mujeres;4;
Niebla;De 20 a 24 años;Emigraciones;Hombres;3;
Niebla;De 20 a 24 años;Emigraciones;Mujeres;4;
Niebla;De 25 a 29 años;Emigraciones;Hombres;8;
Niebla;De 25 a 29 años;Emigraciones;Mujeres;16;
Niebla;De 30 a 34 años;Emigraciones;Hombres;8;
Niebla;De 30 a 34 años;Emigraciones;Mujeres;11;
Niebla;De 35 a 39 años;Emigraciones;Hombres;8;
Niebla;De 35 a 39 años;Emigraciones;Mujeres;12;
Niebla;De 40 a 44 años;Emigraciones;Hombres;8;
Niebla;De 40 a 44 años;Emigraciones;Mujeres;4;
Niebla;De 45 a 49 años;Emigraciones;Hombres;8;
Niebla;De 45 a 49 años;Emigraciones;Mujeres;11;
Niebla;De 50 a 54 años;Emigraciones;Hombres;5;
Niebla;De 50 a 54 años;Emigraciones;Mujeres;2;
Niebla;De 55 a 59 años;Emigraciones;Hombres;3;
Niebla;De 55 a 59 años;Emigraciones;Mujeres;6;
Niebla;De 60 a 64 años;Emigraciones;Hombres;4;
Niebla;De 60 a 64 años;Emigraciones;Mujeres;1;
Niebla;De 65 y más años;Emigraciones;Hombres;2;
Niebla;De 65 y más años;Emigraciones;Mujeres;1;
Niebla;TOTAL;Emigraciones;Hombres;72;
Niebla;TOTAL;Emigraciones;Mujeres;84;
Palos de la Frontera;De 0 a 4 años;Emigraciones;Hombres;20;
Palos de la Frontera;De 0 a 4 años;Emigraciones;Mujeres;21;
Palos de la Frontera;De 5 a 9 años;Emigraciones;Hombres;15;
Palos de la Frontera;De 5 a 9 años;Emigraciones;Mujeres;14;
Palos de la Frontera;De 10 a 14 años;Emigraciones;Hombres;7;
Palos de la Frontera;De 10 a 14 años;Emigraciones;Mujeres;26;
Palos de la Frontera;De 15 a 19 años;Emigraciones;Hombres;22;
Palos de la Frontera;De 15 a 19 años;Emigraciones;Mujeres;11;
Palos de la Frontera;De 20 a 24 años;Emigraciones;Hombres;41;
Palos de la Frontera;De 20 a 24 años;Emigraciones;Mujeres;17;
Palos de la Frontera;De 25 a 29 años;Emigraciones;Hombres;78;
Palos de la Frontera;De 25 a 29 años;Emigraciones;Mujeres;43;
Palos de la Frontera;De 30 a 34 años;Emigraciones;Hombres;70;
Palos de la Frontera;De 30 a 34 años;Emigraciones;Mujeres;66;
Palos de la Frontera;De 35 a 39 años;Emigraciones;Hombres;62;
Palos de la Frontera;De 35 a 39 años;Emigraciones;Mujeres;43;
Palos de la Frontera;De 40 a 44 años;Emigraciones;Hombres;72;
Palos de la Frontera;De 40 a 44 años;Emigraciones;Mujeres;78;
Palos de la Frontera;De 45 a 49 años;Emigraciones;Hombres;40;
Palos de la Frontera;De 45 a 49 años;Emigraciones;Mujeres;52;
Palos de la Frontera;De 50 a 54 años;Emigraciones;Hombres;33;
Palos de la Frontera;De 50 a 54 años;Emigraciones;Mujeres;32;
Palos de la Frontera;De 55 a 59 años;Emigraciones;Hombres;12;
Palos de la Frontera;De 55 a 59 años;Emigraciones;Mujeres;21;
Palos de la Frontera;De 60 a 64 años;Emigraciones;Hombres;6;
Palos de la Frontera;De 60 a 64 años;Emigraciones;Mujeres;7;
Palos de la Frontera;De 65 y más años;Emigraciones;Hombres;13;
Palos de la Frontera;De 65 y más años;Emigraciones;Mujeres;10;
Palos de la Frontera;TOTAL;Emigraciones;Hombres;491;
Palos de la Frontera;TOTAL;Emigraciones;Mujeres;441;
Paterna del Campo;De 0 a 4 años;Emigraciones;Hombres;3;
Paterna del Campo;De 0 a 4 años;Emigraciones;Mujeres;3;
Paterna del Campo;De 5 a 9 años;Emigraciones;Hombres;4;
Paterna del Campo;De 5 a 9 años;Emigraciones;Mujeres;3;
Paterna del Campo;De 10 a 14 años;Emigraciones;Hombres;3;
Paterna del Campo;De 10 a 14 años;Emigraciones;Mujeres;3;
Paterna del Campo;De 15 a 19 años;Emigraciones;Hombres;2;
Paterna del Campo;De 15 a 19 años;Emigraciones;Mujeres;2;
Paterna del Campo;De 20 a 24 años;Emigraciones;Hombres;4;
Paterna del Campo;De 20 a 24 años;Emigraciones;Mujeres;6;
Paterna del Campo;De 25 a 29 años;Emigraciones;Hombres;6;
Paterna del Campo;De 25 a 29 años;Emigraciones;Mujeres;5;
Paterna del Campo;De 30 a 34 años;Emigraciones;Hombres;9;
Paterna del Campo;De 30 a 34 años;Emigraciones;Mujeres;2;
Paterna del Campo;De 35 a 39 años;Emigraciones;Hombres;5;
Paterna del Campo;De 35 a 39 años;Emigraciones;Mujeres;4;
Paterna del Campo;De 40 a 44 años;Emigraciones;Hombres;6;
Paterna del Campo;De 40 a 44 años;Emigraciones;Mujeres;5;
Paterna del Campo;De 45 a 49 años;Emigraciones;Hombres;5;
Paterna del Campo;De 45 a 49 años;Emigraciones;Mujeres;3;
Paterna del Campo;De 50 a 54 años;Emigraciones;Hombres;3;
Paterna del Campo;De 50 a 54 años;Emigraciones;Mujeres;1;
Paterna del Campo;De 55 a 59 años;Emigraciones;Hombres;1;
Paterna del Campo;De 55 a 59 años;Emigraciones;Mujeres;1;
Paterna del Campo;De 60 a 64 años;Emigraciones;Hombres;-;
Paterna del Campo;De 60 a 64 años;Emigraciones;Mujeres;-;
Paterna del Campo;De 65 y más años;Emigraciones;Hombres;5;
Paterna del Campo;De 65 y más años;Emigraciones;Mujeres;6;
Paterna del Campo;TOTAL;Emigraciones;Hombres;56;
Paterna del Campo;TOTAL;Emigraciones;Mujeres;44;
Paymogo;De 0 a 4 años;Emigraciones;Hombres;-;
Paymogo;De 0 a 4 años;Emigraciones;Mujeres;1;
Paymogo;De 5 a 9 años;Emigraciones;Hombres;1;
Paymogo;De 5 a 9 años;Emigraciones;Mujeres;1;
Paymogo;De 10 a 14 años;Emigraciones;Hombres;2;
Paymogo;De 10 a 14 años;Emigraciones;Mujeres;1;
Paymogo;De 15 a 19 años;Emigraciones;Hombres;-;
Paymogo;De 15 a 19 años;Emigraciones;Mujeres;2;
Paymogo;De 20 a 24 años;Emigraciones;Hombres;-;
Paymogo;De 20 a 24 años;Emigraciones;Mujeres;3;
Paymogo;De 25 a 29 años;Emigraciones;Hombres;1;
Paymogo;De 25 a 29 años;Emigraciones;Mujeres;-;
Paymogo;De 30 a 34 años;Emigraciones;Hombres;3;
Paymogo;De 30 a 34 años;Emigraciones;Mujeres;5;
Paymogo;De 35 a 39 años;Emigraciones;Hombres;-;
Paymogo;De 35 a 39 años;Emigraciones;Mujeres;1;
Paymogo;De 40 a 44 años;Emigraciones;Hombres;-;
Paymogo;De 40 a 44 años;Emigraciones;Mujeres;-;
Paymogo;De 45 a 49 años;Emigraciones;Hombres;3;
Paymogo;De 45 a 49 años;Emigraciones;Mujeres;2;
Paymogo;De 50 a 54 años;Emigraciones;Hombres;-;
Paymogo;De 50 a 54 años;Emigraciones;Mujeres;-;
Paymogo;De 55 a 59 años;Emigraciones;Hombres;1;
Paymogo;De 55 a 59 años;Emigraciones;Mujeres;-;
Paymogo;De 60 a 64 años;Emigraciones;Hombres;-;
Paymogo;De 60 a 64 años;Emigraciones;Mujeres;1;
Paymogo;De 65 y más años;Emigraciones;Hombres;3;
Paymogo;De 65 y más años;Emigraciones;Mujeres;4;
Paymogo;TOTAL;Emigraciones;Hombres;14;
Paymogo;TOTAL;Emigraciones;Mujeres;21;
Puebla de Guzmán;De 0 a 4 años;Emigraciones;Hombres;2;
Puebla de Guzmán;De 0 a 4 años;Emigraciones;Mujeres;2;
Puebla de Guzmán;De 5 a 9 años;Emigraciones;Hombres;1;
Puebla de Guzmán;De 5 a 9 años;Emigraciones;Mujeres;2;
Puebla de Guzmán;De 10 a 14 años;Emigraciones;Hombres;1;
Puebla de Guzmán;De 10 a 14 años;Emigraciones;Mujeres;1;
Puebla de Guzmán;De 15 a 19 años;Emigraciones;Hombres;2;
Puebla de Guzmán;De 15 a 19 años;Emigraciones;Mujeres;1;
Puebla de Guzmán;De 20 a 24 años;Emigraciones;Hombres;6;
Puebla de Guzmán;De 20 a 24 años;Emigraciones;Mujeres;4;
Puebla de Guzmán;De 25 a 29 años;Emigraciones;Hombres;3;
Puebla de Guzmán;De 25 a 29 años;Emigraciones;Mujeres;7;
Puebla de Guzmán;De 30 a 34 años;Emigraciones;Hombres;5;
Puebla de Guzmán;De 30 a 34 años;Emigraciones;Mujeres;7;
Puebla de Guzmán;De 35 a 39 años;Emigraciones;Hombres;6;
Puebla de Guzmán;De 35 a 39 años;Emigraciones;Mujeres;5;
Puebla de Guzmán;De 40 a 44 años;Emigraciones;Hombres;3;
Puebla de Guzmán;De 40 a 44 años;Emigraciones;Mujeres;6;
Puebla de Guzmán;De 45 a 49 años;Emigraciones;Hombres;5;
Puebla de Guzmán;De 45 a 49 años;Emigraciones;Mujeres;3;
Puebla de Guzmán;De 50 a 54 años;Emigraciones;Hombres;3;
Puebla de Guzmán;De 50 a 54 años;Emigraciones;Mujeres;4;
Puebla de Guzmán;De 55 a 59 años;Emigraciones;Hombres;1;
Puebla de Guzmán;De 55 a 59 años;Emigraciones;Mujeres;2;
Puebla de Guzmán;De 60 a 64 años;Emigraciones;Hombres;3;
Puebla de Guzmán;De 60 a 64 años;Emigraciones;Mujeres;1;
Puebla de Guzmán;De 65 y más años;Emigraciones;Hombres;1;
Puebla de Guzmán;De 65 y más años;Emigraciones;Mujeres;2;
Puebla de Guzmán;TOTAL;Emigraciones;Hombres;42;
Puebla de Guzmán;TOTAL;Emigraciones;Mujeres;47;
Puerto Moral;De 0 a 4 años;Emigraciones;Hombres;-;
Puerto Moral;De 0 a 4 años;Emigraciones;Mujeres;-;
Puerto Moral;De 5 a 9 años;Emigraciones;Hombres;1;
Puerto Moral;De 5 a 9 años;Emigraciones;Mujeres;-;
Puerto Moral;De 10 a 14 años;Emigraciones;Hombres;-;
Puerto Moral;De 10 a 14 años;Emigraciones;Mujeres;-;
Puerto Moral;De 15 a 19 años;Emigraciones;Hombres;-;
Puerto Moral;De 15 a 19 años;Emigraciones;Mujeres;-;
Puerto Moral;De 20 a 24 años;Emigraciones;Hombres;4;
Puerto Moral;De 20 a 24 años;Emigraciones;Mujeres;-;
Puerto Moral;De 25 a 29 años;Emigraciones;Hombres;1;
Puerto Moral;De 25 a 29 años;Emigraciones;Mujeres;4;
Puerto Moral;De 30 a 34 años;Emigraciones;Hombres;-;
Puerto Moral;De 30 a 34 años;Emigraciones;Mujeres;1;
Puerto Moral;De 35 a 39 años;Emigraciones;Hombres;1;
Puerto Moral;De 35 a 39 años;Emigraciones;Mujeres;1;
Puerto Moral;De 40 a 44 años;Emigraciones;Hombres;-;
Puerto Moral;De 40 a 44 años;Emigraciones;Mujeres;-;
Puerto Moral;De 45 a 49 años;Emigraciones;Hombres;-;
Puerto Moral;De 45 a 49 años;Emigraciones;Mujeres;1;
Puerto Moral;De 50 a 54 años;Emigraciones;Hombres;-;
Puerto Moral;De 50 a 54 años;Emigraciones;Mujeres;1;
Puerto Moral;De 55 a 59 años;Emigraciones;Hombres;-;
Puerto Moral;De 55 a 59 años;Emigraciones;Mujeres;-;
Puerto Moral;De 60 a 64 años;Emigraciones;Hombres;-;
Puerto Moral;De 60 a 64 años;Emigraciones;Mujeres;-;
Puerto Moral;De 65 y más años;Emigraciones;Hombres;-;
Puerto Moral;De 65 y más años;Emigraciones;Mujeres;-;
Puerto Moral;TOTAL;Emigraciones;Hombres;7;
Puerto Moral;TOTAL;Emigraciones;Mujeres;8;
Punta Umbría;De 0 a 4 años;Emigraciones;Hombres;24;
Punta Umbría;De 0 a 4 años;Emigraciones;Mujeres;18;
Punta Umbría;De 5 a 9 años;Emigraciones;Hombres;22;
Punta Umbría;De 5 a 9 años;Emigraciones;Mujeres;14;
Punta Umbría;De 10 a 14 años;Emigraciones;Hombres;18;
Punta Umbría;De 10 a 14 años;Emigraciones;Mujeres;19;
Punta Umbría;De 15 a 19 años;Emigraciones;Hombres;10;
Punta Umbría;De 15 a 19 años;Emigraciones;Mujeres;14;
Punta Umbría;De 20 a 24 años;Emigraciones;Hombres;20;
Punta Umbría;De 20 a 24 años;Emigraciones;Mujeres;23;
Punta Umbría;De 25 a 29 años;Emigraciones;Hombres;33;
Punta Umbría;De 25 a 29 años;Emigraciones;Mujeres;38;
Punta Umbría;De 30 a 34 años;Emigraciones;Hombres;35;
Punta Umbría;De 30 a 34 años;Emigraciones;Mujeres;49;
Punta Umbría;De 35 a 39 años;Emigraciones;Hombres;46;
Punta Umbría;De 35 a 39 años;Emigraciones;Mujeres;43;
Punta Umbría;De 40 a 44 años;Emigraciones;Hombres;33;
Punta Umbría;De 40 a 44 años;Emigraciones;Mujeres;40;
Punta Umbría;De 45 a 49 años;Emigraciones;Hombres;31;
Punta Umbría;De 45 a 49 años;Emigraciones;Mujeres;29;
Punta Umbría;De 50 a 54 años;Emigraciones;Hombres;30;
Punta Umbría;De 50 a 54 años;Emigraciones;Mujeres;22;
Punta Umbría;De 55 a 59 años;Emigraciones;Hombres;22;
Punta Umbría;De 55 a 59 años;Emigraciones;Mujeres;19;
Punta Umbría;De 60 a 64 años;Emigraciones;Hombres;24;
Punta Umbría;De 60 a 64 años;Emigraciones;Mujeres;20;
Punta Umbría;De 65 y más años;Emigraciones;Hombres;45;
Punta Umbría;De 65 y más años;Emigraciones;Mujeres;52;
Punta Umbría;TOTAL;Emigraciones;Hombres;393;
Punta Umbría;TOTAL;Emigraciones;Mujeres;400;
Rociana del Condado;De 0 a 4 años;Emigraciones;Hombres;9;
Rociana del Condado;De 0 a 4 años;Emigraciones;Mujeres;20;
Rociana del Condado;De 5 a 9 años;Emigraciones;Hombres;16;
Rociana del Condado;De 5 a 9 años;Emigraciones;Mujeres;15;
Rociana del Condado;De 10 a 14 años;Emigraciones;Hombres;13;
Rociana del Condado;De 10 a 14 años;Emigraciones;Mujeres;12;
Rociana del Condado;De 15 a 19 años;Emigraciones;Hombres;12;
Rociana del Condado;De 15 a 19 años;Emigraciones;Mujeres;13;
Rociana del Condado;De 20 a 24 años;Emigraciones;Hombres;36;
Rociana del Condado;De 20 a 24 años;Emigraciones;Mujeres;19;
Rociana del Condado;De 25 a 29 años;Emigraciones;Hombres;44;
Rociana del Condado;De 25 a 29 años;Emigraciones;Mujeres;43;
Rociana del Condado;De 30 a 34 años;Emigraciones;Hombres;51;
Rociana del Condado;De 30 a 34 años;Emigraciones;Mujeres;56;
Rociana del Condado;De 35 a 39 años;Emigraciones;Hombres;47;
Rociana del Condado;De 35 a 39 años;Emigraciones;Mujeres;50;
Rociana del Condado;De 40 a 44 años;Emigraciones;Hombres;34;
Rociana del Condado;De 40 a 44 años;Emigraciones;Mujeres;60;
Rociana del Condado;De 45 a 49 años;Emigraciones;Hombres;24;
Rociana del Condado;De 45 a 49 años;Emigraciones;Mujeres;48;
Rociana del Condado;De 50 a 54 años;Emigraciones;Hombres;17;
Rociana del Condado;De 50 a 54 años;Emigraciones;Mujeres;39;
Rociana del Condado;De 55 a 59 años;Emigraciones;Hombres;15;
Rociana del Condado;De 55 a 59 años;Emigraciones;Mujeres;22;
Rociana del Condado;De 60 a 64 años;Emigraciones;Hombres;6;
Rociana del Condado;De 60 a 64 años;Emigraciones;Mujeres;6;
Rociana del Condado;De 65 y más años;Emigraciones;Hombres;12;
Rociana del Condado;De 65 y más años;Emigraciones;Mujeres;12;
Rociana del Condado;TOTAL;Emigraciones;Hombres;336;
Rociana del Condado;TOTAL;Emigraciones;Mujeres;415;
Rosal de la Frontera;De 0 a 4 años;Emigraciones;Hombres;-;
Rosal de la Frontera;De 0 a 4 años;Emigraciones;Mujeres;2;
Rosal de la Frontera;De 5 a 9 años;Emigraciones;Hombres;2;
Rosal de la Frontera;De 5 a 9 años;Emigraciones;Mujeres;-;
Rosal de la Frontera;De 10 a 14 años;Emigraciones;Hombres;3;
Rosal de la Frontera;De 10 a 14 años;Emigraciones;Mujeres;-;
Rosal de la Frontera;De 15 a 19 años;Emigraciones;Hombres;-;
Rosal de la Frontera;De 15 a 19 años;Emigraciones;Mujeres;3;
Rosal de la Frontera;De 20 a 24 años;Emigraciones;Hombres;1;
Rosal de la Frontera;De 20 a 24 años;Emigraciones;Mujeres;2;
Rosal de la Frontera;De 25 a 29 años;Emigraciones;Hombres;3;
Rosal de la Frontera;De 25 a 29 años;Emigraciones;Mujeres;2;
Rosal de la Frontera;De 30 a 34 años;Emigraciones;Hombres;4;
Rosal de la Frontera;De 30 a 34 años;Emigraciones;Mujeres;6;
Rosal de la Frontera;De 35 a 39 años;Emigraciones;Hombres;-;
Rosal de la Frontera;De 35 a 39 años;Emigraciones;Mujeres;3;
Rosal de la Frontera;De 40 a 44 años;Emigraciones;Hombres;5;
Rosal de la Frontera;De 40 a 44 años;Emigraciones;Mujeres;3;
Rosal de la Frontera;De 45 a 49 años;Emigraciones;Hombres;5;
Rosal de la Frontera;De 45 a 49 años;Emigraciones;Mujeres;4;
Rosal de la Frontera;De 50 a 54 años;Emigraciones;Hombres;1;
Rosal de la Frontera;De 50 a 54 años;Emigraciones;Mujeres;2;
Rosal de la Frontera;De 55 a 59 años;Emigraciones;Hombres;2;
Rosal de la Frontera;De 55 a 59 años;Emigraciones;Mujeres;-;
Rosal de la Frontera;De 60 a 64 años;Emigraciones;Hombres;-;
Rosal de la Frontera;De 60 a 64 años;Emigraciones;Mujeres;3;
Rosal de la Frontera;De 65 y más años;Emigraciones;Hombres;7;
Rosal de la Frontera;De 65 y más años;Emigraciones;Mujeres;5;
Rosal de la Frontera;TOTAL;Emigraciones;Hombres;33;
Rosal de la Frontera;TOTAL;Emigraciones;Mujeres;35;
San Bartolomé de la Torre;De 0 a 4 años;Emigraciones;Hombres;8;
San Bartolomé de la Torre;De 0 a 4 años;Emigraciones;Mujeres;3;
San Bartolomé de la Torre;De 5 a 9 años;Emigraciones;Hombres;3;
San Bartolomé de la Torre;De 5 a 9 años;Emigraciones;Mujeres;3;
San Bartolomé de la Torre;De 10 a 14 años;Emigraciones;Hombres;2;
San Bartolomé de la Torre;De 10 a 14 años;Emigraciones;Mujeres;6;
San Bartolomé de la Torre;De 15 a 19 años;Emigraciones;Hombres;2;
San Bartolomé de la Torre;De 15 a 19 años;Emigraciones;Mujeres;-;
San Bartolomé de la Torre;De 20 a 24 años;Emigraciones;Hombres;13;
San Bartolomé de la Torre;De 20 a 24 años;Emigraciones;Mujeres;9;
San Bartolomé de la Torre;De 25 a 29 años;Emigraciones;Hombres;21;
San Bartolomé de la Torre;De 25 a 29 años;Emigraciones;Mujeres;16;
San Bartolomé de la Torre;De 30 a 34 años;Emigraciones;Hombres;26;
San Bartolomé de la Torre;De 30 a 34 años;Emigraciones;Mujeres;12;
San Bartolomé de la Torre;De 35 a 39 años;Emigraciones;Hombres;16;
San Bartolomé de la Torre;De 35 a 39 años;Emigraciones;Mujeres;19;
San Bartolomé de la Torre;De 40 a 44 años;Emigraciones;Hombres;13;
San Bartolomé de la Torre;De 40 a 44 años;Emigraciones;Mujeres;18;
San Bartolomé de la Torre;De 45 a 49 años;Emigraciones;Hombres;11;
San Bartolomé de la Torre;De 45 a 49 años;Emigraciones;Mujeres;19;
San Bartolomé de la Torre;De 50 a 54 años;Emigraciones;Hombres;3;
San Bartolomé de la Torre;De 50 a 54 años;Emigraciones;Mujeres;13;
San Bartolomé de la Torre;De 55 a 59 años;Emigraciones;Hombres;5;
San Bartolomé de la Torre;De 55 a 59 años;Emigraciones;Mujeres;7;
San Bartolomé de la Torre;De 60 a 64 años;Emigraciones;Hombres;1;
San Bartolomé de la Torre;De 60 a 64 años;Emigraciones;Mujeres;2;
San Bartolomé de la Torre;De 65 y más años;Emigraciones;Hombres;2;
San Bartolomé de la Torre;De 65 y más años;Emigraciones;Mujeres;5;
San Bartolomé de la Torre;TOTAL;Emigraciones;Hombres;126;
San Bartolomé de la Torre;TOTAL;Emigraciones;Mujeres;132;
San Juan del Puerto;De 0 a 4 años;Emigraciones;Hombres;12;
San Juan del Puerto;De 0 a 4 años;Emigraciones;Mujeres;11;
San Juan del Puerto;De 5 a 9 años;Emigraciones;Hombres;8;
San Juan del Puerto;De 5 a 9 años;Emigraciones;Mujeres;6;
San Juan del Puerto;De 10 a 14 años;Emigraciones;Hombres;8;
San Juan del Puerto;De 10 a 14 años;Emigraciones;Mujeres;8;
San Juan del Puerto;De 15 a 19 años;Emigraciones;Hombres;21;
San Juan del Puerto;De 15 a 19 años;Emigraciones;Mujeres;14;
San Juan del Puerto;De 20 a 24 años;Emigraciones;Hombres;24;
San Juan del Puerto;De 20 a 24 años;Emigraciones;Mujeres;16;
San Juan del Puerto;De 25 a 29 años;Emigraciones;Hombres;18;
San Juan del Puerto;De 25 a 29 años;Emigraciones;Mujeres;25;
San Juan del Puerto;De 30 a 34 años;Emigraciones;Hombres;24;
San Juan del Puerto;De 30 a 34 años;Emigraciones;Mujeres;21;
San Juan del Puerto;De 35 a 39 años;Emigraciones;Hombres;20;
San Juan del Puerto;De 35 a 39 años;Emigraciones;Mujeres;13;
San Juan del Puerto;De 40 a 44 años;Emigraciones;Hombres;22;
San Juan del Puerto;De 40 a 44 años;Emigraciones;Mujeres;26;
San Juan del Puerto;De 45 a 49 años;Emigraciones;Hombres;25;
San Juan del Puerto;De 45 a 49 años;Emigraciones;Mujeres;23;
San Juan del Puerto;De 50 a 54 años;Emigraciones;Hombres;12;
San Juan del Puerto;De 50 a 54 años;Emigraciones;Mujeres;13;
